"datA","datB","datC","datD"
53.8714460971676,42.4611120455953,68.975878143686,68.6507011119969
55.8532009000096,59.1052400948364,46.6103314171857,63.4237292160766
56.399538070904,59.5892923042799,78.3163307628507,59.9288301763056
56.661522968316,60.6745627275801,58.9671031522929,44.6463022868793
58.1516018605569,61.5170318779041,68.4578775688321,56.79216036035
58.7337195466083,66.3656448760264,76.5775913038054,66.3307978031574
59.9476535199297,68.0475329351106,78.1159802062617,86.7431629240641
60.5528585193932,68.780637807311,63.582265168224,56.300508554992
62.4253927945123,69.0552078905055,58.8514733224423,67.7457759069618
62.91745668119,69.3454722380284,77.2160474060182,76.8997174259324
65.2485199380588,69.4834256605286,66.5535029971275,75.0398427381766
65.3007746561352,73.4155705767974,70.0101237892175,46.3474817915789
65.8274857646876,73.4580524667172,74.9341621942767,72.0252306211314
66.4095261648902,74.01972859928,68.8338377952471,72.9070240230047
67.5412295312332,74.9283523351716,70.0699701499927,81.2654915951607
69.6903963711488,76.0414924198237,71.2899040178147,69.7485122672407
70.1513741955379,76.6700302421273,57.9249599473253,78.5938833138661
75.3463698800167,77.3870191008806,64.5371292650753,59.9337347460958
81.2011171222823,80.105397380191,58.6279780736885,92.5567509026529
84.48389251225,80.7223420154298,62.646732185497,35.8127514841626
